ENSG_id	logFC	adj_pval	gene
ENSG00000186891	-0.172245	0.99672	TNFRSF18
ENSG00000127863	-1.36287083	0.99672	TNFRSF19
ENSG00000124469	-0.21601583	0.99672	CEACAM8
ENSG00000154645	0.1149375	0.99672	CHODL
ENSG00000178445	-0.51425083	0.99672	GLDC
ENSG00000115828	0.02288417	0.99994	QPCT
ENSG00000173599	-0.4942975	0.99672	PC
ENSG00000132906	-0.10771	0.99672	CASP9
ENSG00000086062	-0.11612667	0.99672	B4GALT1
ENSG00000158850	-0.60907167	0.99672	B4GALT3
ENSG00000117411	-0.37292167	0.99672	B4GALT2
ENSG00000158470	-1.22345667	0.99672	B4GALT5
ENSG00000101004	-0.23059583	0.99672	NINL
ENSG00000027847	-0.26343583	0.99672	B4GALT7
ENSG00000118276	-0.69946	0.99672	B4GALT6
ENSG00000142748	-0.26887667	0.99672	FCN3
ENSG00000160339	-0.06675167	0.99679	FCN2
ENSG00000085265	-0.21565833	0.99672	FCN1
ENSG00000125995	-0.331615	0.99672	ROMO1
ENSG00000186117	0.2064575	0.99672	OR5L1
ENSG00000261508	-0.395	0.99672	DHRS11
ENSG00000102796	-0.15778083	0.99672	DHRS12
ENSG00000167536	-0.4859025	0.99672	DHRS13
ENSG00000196367	-0.44306	0.99672	TRRAP
ENSG00000133665	-0.05212917	0.99672	DYDC2
ENSG00000057704	-0.170255	0.99672	TMCC3
ENSG00000159648	-0.07800917	0.99672	TEPP
ENSG00000089356	0.03496	0.99679	FXYD3
ENSG00000169696	-0.29767583	0.99672	ASPSCR1
ENSG00000203710	-0.23234583	0.99672	CR1
ENSG00000028137	-0.0113275	0.99994	TNFRSF1B
ENSG00000100600	-0.397475	0.99672	LGMN
ENSG00000067182	-0.13546667	0.99672	TNFRSF1A
ENSG00000185442	-0.11841333	0.99672	FAM174B
ENSG00000174132	-0.11276333	0.99672	FAM174A
ENSG00000137869	-0.11435417	0.99672	CYP19A1
ENSG00000009709	-0.36587333	0.99672	PAX7
ENSG00000134138	-0.19402167	0.99672	MEIS2
ENSG00000174456	-0.11329417	0.99672	C12orf76
ENSG00000267951	-0.04509167	0.9977	L1CAM
ENSG00000105202	-0.26824167	0.99672	FBL
ENSG00000087903	0.08494917	0.99672	RFX2
ENSG00000149639	-0.58632	0.99672	SOGA1
ENSG00000174083	-0.04580917	0.9977	PIK3R6
ENSG00000185821	0.15892917	0.99672	OR6C76
ENSG00000143995	-0.71053667	0.99672	MEIS1
ENSG00000187650	-0.2033825	0.99672	VMAC
ENSG00000156795	-0.2218625	0.99672	WDYHV1
ENSG00000137080	-0.08638	0.99672	IFNA21
ENSG00000129932	-0.2054275	0.99672	DOHH
ENSG00000165630	-0.20026917	0.99672	PRPF18
ENSG00000258223	-0.16545917	0.99672	PRSS58
ENSG00000180881	-0.10939	0.99672	CAPS2
ENSG00000070729	-0.33542667	0.99672	CNGB1
ENSG00000029153	-1.1467675	0.99672	ARNTL2
ENSG00000196396	-0.1726625	0.99672	PTPN1
ENSG00000181090	-0.40208667	0.99672	EHMT1
ENSG00000102230	-0.05236417	0.99672	PCYT1B
ENSG00000238134	-0.51154583	0.99672	EHMT2
ENSG00000006831	-0.8165825	0.99672	ADIPOR2
ENSG00000119900	0.01496	0.99994	OGFRL1
ENSG00000144597	-0.16561083	0.99672	EAF1
ENSG00000143851	-0.09619667	0.99672	PTPN7
ENSG00000165704	-0.56490667	0.99672	HPRT1
ENSG00000125618	-0.14979417	0.99672	PAX8
ENSG00000187550	-0.18975583	0.99672	SBK2
ENSG00000165730	-0.7101925	0.99672	STOX1
ENSG00000110786	-0.28207	0.99672	PTPN5
ENSG00000072518	0.07353	0.99672	MARK2
ENSG00000075413	-0.24307	0.99672	MARK3
ENSG00000130414	-0.15607	0.99672	NDUFA10
ENSG00000165288	0.01243417	0.99994	BRWD3
ENSG00000103241	-0.19218083	0.99672	FOXF1
ENSG00000089289	-0.22377667	0.99672	IGBP1
ENSG00000135404	-0.1036175	0.99672	CD63
ENSG00000184752	-0.07636667	0.99672	NDUFA12
ENSG00000197249	0.0897575	0.99672	SERPINA1
ENSG00000186010	-0.1334875	0.99672	NDUFA13
ENSG00000253831	0.05159333	0.99672	ETV3L
ENSG00000110848	-0.1673875	0.99672	CD69
ENSG00000129226	1.16613333	0.99672	CD68
ENSG00000204279	0.0864025	0.99672	PAGE3
ENSG00000101150	-0.378145	0.99672	TPD52L2
ENSG00000170777	-0.10054417	0.99672	TPD52L3
ENSG00000111907	0.33553833	0.99672	TPD52L1
ENSG00000140025	-0.02901	0.99905	EFCAB11
ENSG00000185055	-0.04644667	0.99672	EFCAB10
ENSG00000178852	0.25852917	0.99672	EFCAB13
ENSG00000172771	-0.42595917	0.99672	EFCAB12
ENSG00000159658	0.12678333	0.99672	EFCAB14
ENSG00000139610	-0.14826167	0.99672	CELA1
ENSG00000164690	-0.24828833	0.99672	SHH
ENSG00000100987	-0.2218625	0.99672	VSX1
ENSG00000171241	-0.33153083	0.99672	SHCBP1
ENSG00000066583	-0.24901	0.99672	ISOC1
ENSG00000152611	0.05826	0.99672	CAPSL
ENSG00000163421	-0.01243333	0.99994	PROK2
ENSG00000135116	-0.24022667	0.99672	HRK
ENSG00000106526	-0.41889917	0.99672	ACTR3C
ENSG00000133627	-0.07060583	0.99672	ACTR3B
ENSG00000267843	-0.42671167	0.99672	WDR13
ENSG00000138442	-0.2651825	0.99672	WDR12
ENSG00000120008	-0.22209417	0.99672	WDR11
ENSG00000090539	-0.44691083	0.99672	CHRD
ENSG00000150627	0.182565	0.99672	WDR17
ENSG00000185385	-0.1672225	0.99672	OR7A17
ENSG00000154727	-0.208374165	0.99672	GABPA
ENSG00000065268	-0.2156275	0.99672	WDR18
ENSG00000171109	-0.00411083	0.99994	MFN1
ENSG00000163737	-0.01712583	0.99994	PF4
ENSG00000100258	-0.27527	0.99672	LMF2
ENSG00000103227	-0.29071167	0.99672	LMF1
ENSG00000135898	-0.1267225	0.99672	GPR55
ENSG00000253313	-0.51225667	0.99672	C1orf210
ENSG00000151623	-0.0283475	0.9977	NR3C2
ENSG00000100575	-0.13659833	0.99672	TIMM9
ENSG00000142686	-0.18691167	0.99672	C1orf216
ENSG00000163053	-0.01162083	0.99994	SLC16A14
ENSG00000124486	-0.22294417	0.99672	USP9X
ENSG00000114374	0.86706583	0.99672	USP9Y
ENSG00000066185	-0.13134333	0.99672	ZMYND12
ENSG00000106299	-0.28275417	0.99672	WASL
ENSG00000015171	-0.46604833	0.99672	ZMYND11
ENSG00000129566	-0.15080167	0.99672	TEP1
ENSG00000171621	-0.13554667	0.99672	SPSB1
ENSG00000147689	-0.09844417	0.99672	FAM83A
ENSG00000165724	-0.44910083	0.99672	ZMYND19
ENSG00000182083	-0.02463167	0.99722	OR6B2
ENSG00000163815	-0.12660833	0.99672	CLEC3B
ENSG00000263012	-0.3462775	0.99672	KRT33B
ENSG00000163320	-0.08004	0.99672	CGGBP1
ENSG00000166509	-0.15660417	0.99672	CLEC3A
ENSG00000133477	-0.28564917	0.99672	FAM83F
ENSG00000264668	-0.1459775	0.99672	ZFP41
ENSG00000167286	-0.03158083	0.99805	CD3D
ENSG00000178522	0.01860583	0.99981	AMBN
ENSG00000179059	-0.20156083	0.99672	ZFP42
ENSG00000105523	-0.17081083	0.99672	FAM83E
ENSG00000234258	-0.44939167	0.99672	HSPA1L
ENSG00000119614	-0.25269833	0.99672	VSX2
ENSG00000175619	-0.11198167	0.99672	OR4B1
ENSG00000134245	-0.1805775	0.99672	WNT2B
ENSG00000149091	-0.175557915	0.99672	DGKZ
ENSG00000171224	-0.048575	0.99672	C10orf35
ENSG00000169271	-0.15541833	0.99672	HSPB3
ENSG00000125815	-0.074945	0.99672	CST8
ENSG00000106211	-0.17683333	0.99672	HSPB1
ENSG00000123143	-0.1741525	0.99672	PKN1
ENSG00000160447	-0.22407833	0.99672	PKN3
ENSG00000065243	0.11938083	0.99672	PKN2
ENSG00000152137	0.5007375	0.99672	HSPB8
ENSG00000197723	-0.22172583	0.99672	HSPB9
ENSG00000008853	-0.43486083	0.99672	RHOBTB2
ENSG00000164292	-0.56947417	0.99672	RHOBTB3
ENSG00000079112	0.04009417	0.99672	CDH17
ENSG00000072422	0.07647083	0.99672	RHOBTB1
ENSG00000114933	-0.27445417	0.99672	INO80D
ENSG00000169592	-0.28954833	0.99672	INO80E
ENSG00000153391	-0.2300025	0.99672	INO80C
ENSG00000144535	-0.22135667	0.99672	DIS3L2
ENSG00000160791	0.02750583	0.99963	CCR5
ENSG00000205363	-0.0960075	0.99672	C15orf59
ENSG00000188107	-0.161729666	0.99672	EYS
ENSG00000139287	0.05389917	0.99672	TPH2
ENSG00000082213	-0.00246333	0.99994	C5orf22
ENSG00000167654	-0.13661333	0.99672	ATCAY
ENSG00000162368	0.08250333	0.99672	CMPK1
ENSG00000061273	-0.20307917	0.99672	HDAC7
ENSG00000159197	-0.34365833	0.99672	KCNE2
ENSG00000175538	0.21215583	0.99672	KCNE3
ENSG00000124019	0.04884	0.99672	FAM124B
ENSG00000159259	-0.03039417	0.99805	CHAF1B
ENSG00000152049	-0.255825	0.99672	KCNE4
ENSG00000150510	-0.37950083	0.99672	FAM124A
ENSG00000174915	-0.26444417	0.99672	PTDSS2
ENSG00000203985	-0.09105917	0.99672	LDLRAD1
ENSG00000179241	-0.5291475	0.99672	LDLRAD3
ENSG00000121905	-0.28473417	0.99672	HPCA
ENSG00000124194	-0.28830583	0.99672	GDAP1L1
ENSG00000196715	-0.28064833	0.99672	VKORC1L1
ENSG00000163346	0.0028725	0.99994	PBXIP1
ENSG00000165923	0.03751417	0.99672	AGBL2
ENSG00000171603	-0.00096083	0.99994	CLSTN1
ENSG00000162944	-0.2092075	0.99672	RFTN2
ENSG00000148803	-0.44910917	0.99672	FUOM
ENSG00000213918	0.17258417	0.99672	DNASE1
ENSG00000134369	-0.994825	0.99672	NAV1
ENSG00000141551	-0.03029167	0.99672	CSNK1D
ENSG00000002745	-0.13943417	0.99672	WNT16
ENSG00000105486	-0.27157917	0.99672	LIG1
ENSG00000005156	-0.3527825	0.99672	LIG3
ENSG00000164062	-0.3028625	0.99672	APEH
ENSG00000205883	-0.25904917	0.99672	DEFB135
ENSG00000205884	-0.11730833	0.99672	DEFB136
ENSG00000186146	-0.24914417	0.99672	DEFB131
ENSG00000186458	0.6201975	0.99672	DEFB132
ENSG00000136381	-0.143675	0.99672	IREB2
ENSG00000136003	0.03660833	0.99672	ISCU
ENSG00000136695	-0.2895375	0.99672	IL36RN
ENSG00000101882	-0.05634	0.99672	NKAP
ENSG00000168522	-0.23775417	0.99672	FNTA
ENSG00000162981	-0.133785	0.99672	FAM84A
ENSG00000264606	0.0739325	0.99672	CTSE
ENSG00000152430	-0.02587333	0.99981	BOLL
ENSG00000147588	-0.12577667	0.99672	PMP2
ENSG00000136267	0.00166417	0.99994	DGKB
ENSG00000125445	-0.03964667	0.99672	MRPS7
ENSG00000177398	-0.05876667	0.99672	UMODL1
ENSG00000166510	-0.01581333	0.99914	CCDC68
ENSG00000165066	-0.11551833	0.99672	NKX6-3
ENSG00000174943	-0.37131333	0.99672	KCTD13
ENSG00000240957	-0.208025	0.99672	LY6G6F
ENSG00000241258	-0.528915	0.99672	CRCP
ENSG00000110906	0.29241833	0.99672	KCTD10
ENSG00000100379	0.03015	0.99805	KCTD17
ENSG00000143032	-0.520175	0.99672	BARHL2
ENSG00000153885	-0.18186667	0.99672	KCTD15
ENSG00000114646	-0.6633925	0.99672	CSPG5
ENSG00000205441	-0.25435083	0.99672	KRTAP10-7
ENSG00000273322	-0.40751167	0.99672	KRTAP10-5
ENSG00000155729	-0.630845	0.99672	KCTD18
ENSG00000273054	-0.2388625	0.99672	KRTAP10-3
ENSG00000273157	-0.13178583	0.99672	KRTAP10-2
ENSG00000273229	-0.16336417	0.99672	KRTAP10-1
ENSG00000106261	-0.5026125	0.99672	ZKSCAN1
ENSG00000189298	-0.3132625	0.99672	ZKSCAN3
ENSG00000155592	-0.33530583	0.99672	ZKSCAN2
ENSG00000196652	-0.43762417	0.99672	ZKSCAN5
ENSG00000187626	-0.065675	0.99672	ZKSCAN4
ENSG00000196345	-0.2534125	0.99672	ZKSCAN7
ENSG00000196689	0.06131083	0.99672	TRPV1
ENSG00000198315	-0.42559333	0.99672	ZKSCAN8
ENSG00000133657	-0.544945	0.99672	ATP13A3
ENSG00000014123	-0.32191917	0.99672	UFL1
ENSG00000166828	-0.13229667	0.99672	SCNN1G
ENSG00000126603	-0.22983667	0.99672	GLIS2
ENSG00000107249	-0.18837	0.99672	GLIS3
ENSG00000174332	-0.06479167	0.99672	GLIS1
ENSG00000049239	-0.32182583	0.99672	H6PD
ENSG00000125434	-0.262995	0.99672	SLC25A35
ENSG00000162461	-0.35460333	0.99672	SLC25A34
ENSG00000147454	-0.0249475	0.99964	SLC25A37
ENSG00000114120	-0.373255	0.99672	SLC25A36
ENSG00000114200	0.50588	0.99672	BCHE
ENSG00000151065	-0.15041417	0.99672	DCP1B
ENSG00000171612	-0.110084165	0.99672	SLC25A33
ENSG00000164933	-0.28860417	0.99672	SLC25A32
ENSG00000013306	-0.25205	0.99672	SLC25A39
ENSG00000144659	-0.2086425	0.99672	SLC25A38
ENSG00000177807	-0.13411417	0.99672	KCNJ10
ENSG00000165138	-0.734455	0.99672	ANKS6
ENSG00000144962	-0.11514333	0.99672	SPATA16
ENSG00000179855	0.04435917	0.99672	GIPC3
ENSG00000164120	0.02964583	0.99994	HPGD
ENSG00000176533	-0.12345167	0.99672	GNG7
ENSG00000167553	-0.29816167	0.99672	TUBA1C
ENSG00000123416	-0.25264333	0.99672	TUBA1B
ENSG00000167552	-0.09112333	0.99672	TUBA1A
ENSG00000184988	-0.238239165	0.99672	TMEM106A
ENSG00000146469	0.0167725	0.99994	VIP
ENSG00000256683	0.08745667	0.99672	ZNF350
ENSG00000144847	-0.1417325	0.99672	IGSF11
ENSG00000100433	-0.11033333	0.99672	KCNK10
ENSG00000170417	-0.425655	0.99672	TMEM182
ENSG00000146433	-0.39164083	0.99672	TMEM181
ENSG00000268384	-0.24200667	0.99672	TMEM187
ENSG00000086065	0.475185	0.99672	CHMP5
ENSG00000006634	-0.23364083	0.99672	DBF4
ENSG00000183024	-0.0771425	0.99672	OR1G1
ENSG00000172367	-0.04575583	0.99679	PDZD3
ENSG00000162636	-0.13161417	0.99672	FAM102B
ENSG00000205221	-0.17415833	0.99672	VIT
ENSG00000176563	0.11454417	0.99672	CNTD1
ENSG00000181074	-0.038775	0.99672	OR52N4
ENSG00000255398	-0.16201167	0.99672	HCAR3
ENSG00000182782	0.07204083	0.99672	HCAR2
ENSG00000197364	-0.1236575	0.99672	S100A7L2
ENSG00000166532	0.30655417	0.99672	RIMKLB
ENSG00000197870	0.03086333	0.99805	PRB3
ENSG00000170927	-0.09769167	0.99672	PKHD1
ENSG00000180988	-0.20215083	0.99672	OR52N2
ENSG00000149021	-0.22342833	0.99672	SCGB1A1
ENSG00000183130	-0.11625	0.99672	OR2T11
ENSG00000111877	0.02873833	0.99994	MCM9
ENSG00000047230	-0.09476	0.99672	CTPS2
ENSG00000127529	-0.1346475	0.99672	OR7C2
ENSG00000106290	-0.28874083	0.99672	TAF6
ENSG00000148835	-0.2736225	0.99672	TAF5
ENSG00000130699	-0.27379833	0.99672	TAF4
ENSG00000165632	-0.01003083	0.99994	TAF3
ENSG00000103671	0.14504333	0.99672	TRIP4
ENSG00000126226	-0.25400375	0.99672	PCID2
ENSG00000100292	1.3210475	0.99672	HMOX1
ENSG00000103194	-0.2239025	0.99672	USP10
ENSG00000103415	-0.1806975	0.99672	HMOX2
ENSG00000064201	-0.200235	0.99672	TSPAN32
ENSG00000158457	-0.27020083	0.99672	TSPAN33
ENSG00000269216	0.01137917	0.99994	CLTCL1
ENSG00000225635	0.0802866633333	0.99672	DDAH2
ENSG00000130714	-0.19523333	0.99672	POMT1
ENSG00000009830	-0.27397167	0.99672	POMT2
ENSG00000204472	-0.31819	0.99672	AIF1
ENSG00000188996	-0.1783775	0.99672	HUS1B
ENSG00000180257	0.00574	0.99994	ZNF816
ENSG00000018510	-0.06928167	0.99672	AGPS
ENSG00000148218	-0.0002575	0.99994	ALAD
ENSG00000106031	-0.12251917	0.99672	HOXA13
ENSG00000125740	-0.05978333	0.99672	FOSB
ENSG00000141026	-0.14667	0.99672	MED9
ENSG00000113328	-0.70305833	0.99672	CCNG1
ENSG00000267229	-0.02113583	0.99885	ALG9
ENSG00000114654	-0.43954333	0.99672	EFCC1
ENSG00000181626	-0.133667085	0.99672	ANKRD62
ENSG00000133739	-0.3156175	0.99672	LRRCC1
ENSG00000182446	-0.15480833	0.99672	NPLOC4
ENSG00000253293	-0.16155417	0.99672	HOXA10
ENSG00000151117	0.19836833	0.99672	TMEM86A
ENSG00000180089	-0.3915675	0.99672	TMEM86B
ENSG00000105198	-0.180765	0.99672	LGALS13
ENSG00000139656	-0.3592825	0.99672	SMIM2
ENSG00000052795	-0.04170833	0.99905	FNIP2
ENSG00000145687	-0.24813167	0.99672	SSBP2
ENSG00000214046	-0.49418417	0.99672	SMIM7
ENSG00000243284	-0.35800167	0.99672	VSIG8
ENSG00000204323	-0.07755833	0.99672	SMIM5
ENSG00000168273	-0.42644	0.99672	SMIM4
ENSG00000111850	-0.06515583	0.99672	SMIM8
ENSG00000166501	-0.3754625	0.99672	PRKCB
ENSG00000179846	-0.1524575	0.99672	NKPD1
ENSG00000161203	-0.30049917	0.99672	AP2M1
ENSG00000261787	-0.113225	0.99672	TCF24
ENSG00000141002	-0.2120175	0.99672	TCF25
ENSG00000150593	-0.46439583	0.99672	PDCD4
ENSG00000087995	-0.09183583	0.99672	METTL2A
ENSG00000071994	-0.42072667	0.99672	PDCD2
ENSG00000118526	0.06212833	0.99672	TCF21
ENSG00000188389	-0.32778333	0.99672	PDCD1
ENSG00000145626	0.01606583	0.99994	UGT3A1
ENSG00000041357	-0.0711	0.99672	PSMA4
ENSG00000170854	-0.24726833	0.99672	MINA
ENSG00000115677	-0.473378335	0.99672	HDLBP
ENSG00000108187	-0.71468417	0.99672	PBLD
ENSG00000205329	-0.30521	0.99672	OR6C3
ENSG00000125730	0.35115333	0.99672	C3
ENSG00000023318	-0.44445	0.99672	ERP44
ENSG00000155465	-0.27472917	0.99672	SLC7A7
ENSG00000066777	0.12612083	0.99672	ARFGEF1
ENSG00000237459	-0.173963333333	0.99672	C6orf25
ENSG00000170561	-0.0081325	0.99994	IRX2
ENSG00000100116	-0.33857417	0.99672	GCAT
ENSG00000121853	-0.1643375	0.99672	GHSR
ENSG00000196247	-0.1380225	0.99672	ZNF107
ENSG00000011405	-0.1538	0.99672	PIK3C2A
ENSG00000134760	0.13714333	0.99672	DSG1
ENSG00000122958	0.09315417	0.99672	VPS26A
ENSG00000151502	-0.49302833	0.99672	VPS26B
ENSG00000134539	-0.02259417	0.9977	KLRD1
ENSG00000131263	-0.096735835	0.99672	RLIM
ENSG00000130517	-0.29361	0.99672	PGPEP1
ENSG00000122692	-0.18900833	0.99672	SMU1
ENSG00000039537	-0.21742833	0.99672	C6
ENSG00000198911	-0.66102583	0.99672	SREBF2
ENSG00000197437	-0.2947575	0.99672	OR13G1
ENSG00000072310	-0.33775333	0.99672	SREBF1
ENSG00000083720	-0.29829333	0.99672	OXCT1
ENSG00000106804	-0.06834	0.99672	C5
ENSG00000168306	-0.02910167	0.9977	ACOX2
ENSG00000077279	-0.09909667	0.99672	DCX
ENSG00000188672	-0.152005	0.99672	RHCE
ENSG00000144029	-0.109175	0.99672	MRPS5
ENSG00000144681	0.010105	0.99994	STAC
ENSG00000079432	-0.18022083	0.99672	CIC
ENSG00000065427	-0.41881917	0.99672	KARS
ENSG00000268359	-0.72176667	0.99672	RAB39B
ENSG00000179331	-0.2899875	0.99672	RAB39A
ENSG00000132879	-0.25648167	0.99672	FBXO44
ENSG00000149136	-0.18325333	0.99672	SSRP1
ENSG00000147003	-0.24351583	0.99672	TMEM27
ENSG00000139908	-0.22720833	0.99672	TSSK4
ENSG00000168811	-0.15463833	0.99672	IL12A
ENSG00000125879	0.01831833	0.99994	OTOR
ENSG00000146243	-0.16055833	0.99672	IRAK1BP1
ENSG00000160191	-0.69887667	0.99672	PDE9A
ENSG00000174473	-0.13356333	0.99672	GALNTL6
ENSG00000122966	-0.47329	0.99672	CIT
ENSG00000206203	-0.17293667	0.99672	TSSK2
ENSG00000186642	-0.17293583	0.99672	PDE2A
ENSG00000160471	0.07211833	0.99672	COX6B2
ENSG00000163833	-0.15789417	0.99672	FBXO40
ENSG00000167723	-0.0495425	0.9977	TRPV3
ENSG00000010704	0.11617917	0.99672	HFE
ENSG00000162227	-0.35478167	0.99672	TAF6L
ENSG00000110887	-0.16855333	0.99672	DAO
ENSG00000147687	-0.29344625	0.99672	TATDN1
ENSG00000272503	-0.2246825	0.99672	FIGLA
ENSG00000157014	-0.15767583	0.99672	TATDN2
ENSG00000018408	-0.3436925	0.99672	WWTR1
ENSG00000168702	-0.06538583	0.99672	LRP1B
ENSG00000112977	-0.09515833	0.99672	DAP
ENSG00000114779	-0.09837917	0.99672	ABHD14B
ENSG00000122644	-0.09339625	0.99672	ARL4A
ENSG00000270410	-0.2764875	0.99672	MTA1
ENSG00000149480	-0.55766667	0.99672	MTA2
ENSG00000130701	-0.21132583	0.99672	RBBP8NL
ENSG00000197324	-0.07592417	0.99672	LRP10
ENSG00000120256	-0.220435	0.99672	LRP11
ENSG00000147650	-0.34057083	0.99672	LRP12
ENSG00000075142	-0.22485	0.99672	SRI
ENSG00000163637	-0.06186583	0.99672	PRICKLE2
ENSG00000107611	-0.26808583	0.99672	CUBN
ENSG00000060642	-0.11897333	0.99672	PIGV
ENSG00000105679	-0.11302083	0.99672	GAPDHS
ENSG00000198912	-0.01355167	0.99964	C1orf174
ENSG00000204923	0.26640333	0.99672	FBXO48
ENSG00000063660	-0.116455	0.99672	GPC1
ENSG00000213420	-0.2187075	0.99672	GPC2
ENSG00000147257	0.26788583	0.99672	GPC3
ENSG00000076716	-0.33974333	0.99672	GPC4
ENSG00000185739	-0.16743333	0.99672	SRL
ENSG00000183098	-0.37427083	0.99672	GPC6
ENSG00000165379	-0.13853417	0.99672	LRFN5
ENSG00000188817	-0.2882425	0.99672	SNTN
ENSG00000099810	-0.11283167	0.99672	MTAP
ENSG00000185963	-0.00629083	0.99994	BICD2
ENSG00000151746	-0.45069833	0.99672	BICD1
ENSG00000198074	-0.01606417	0.99994	AKR1B10
ENSG00000093183	-0.33096583	0.99672	SEC22C
ENSG00000265808	-0.158	0.99672	SEC22B
ENSG00000121542	0.10086083	0.99672	SEC22A
ENSG00000174483	-0.21903167	0.99672	BBS1
ENSG00000163093	0.24548167	0.99672	BBS5
ENSG00000138686	-0.142645	0.99672	BBS7
ENSG00000166839	-0.152665	0.99672	ANKDD1A
ENSG00000189045	-0.21863917	0.99672	ANKDD1B
ENSG00000135974	0.06105333	0.99672	C2orf49
ENSG00000163009	-0.36472583	0.99672	C2orf48
ENSG00000124659	-0.14533667	0.99672	TBCC
ENSG00000119147	-0.200375	0.99672	C2orf40
ENSG00000164283	-0.030365	0.99763	ESM1
ENSG00000115998	-0.4112375	0.99672	C2orf42
ENSG00000255307	0.05687	0.99672	OR52B2
ENSG00000092108	-0.21208667	0.99672	SCFD1
ENSG00000188937	-0.19764417	0.99672	NYX
ENSG00000120210	-0.2839275	0.99672	INSL6
ENSG00000262327	-0.59882333	0.99672	AGK
ENSG00000221996	-0.25251833	0.99672	OR52B4
ENSG00000140157	-0.24715583	0.99672	NIPA2
ENSG00000170113	-0.37926917	0.99672	NIPA1
ENSG00000182035	-0.15115667	0.99672	ADIG
ENSG00000138434	0.16688583	0.99672	SSFA2
ENSG00000038002	-0.20134833	0.99672	AGA
ENSG00000215704	-0.12208333	0.99672	CELA2B
ENSG00000140543	-0.587075835	0.99672	DET1
ENSG00000105254	-0.4291	0.99672	TBCB
ENSG00000114209	0.089335	0.99672	PDCD10
ENSG00000148843	-0.26758208	0.99672	PDCD11
ENSG00000130770	-0.28741417	0.99672	ATPIF1
ENSG00000169710	-0.13895917	0.99672	FASN
ENSG00000169241	-0.41114167	0.99672	SLC50A1
ENSG00000103769	0.13505	0.99672	RAB11A
ENSG00000142273	-0.24028667	0.99672	CBLC
ENSG00000176182	-0.17682583	0.99672	MYPOP
ENSG00000180259	-0.27814417	0.99672	PRNT
ENSG00000197506	0.18496667	0.99672	SLC28A3
ENSG00000166856	-0.31406333	0.99672	GPR182
ENSG00000169508	-0.23190833	0.99672	GPR183
ENSG00000171867	-0.49025833	0.99672	PRNP
ENSG00000153561	-0.80376833	0.99672	RMND5A
ENSG00000162415	-0.40100167	0.99672	ZSWIM5
ENSG00000130449	-0.66529667	0.99672	ZSWIM6
ENSG00000168612	-0.26801333	0.99672	ZSWIM1
ENSG00000163012	0.08164167	0.99672	ZSWIM2
ENSG00000132801	-0.5084425	0.99672	ZSWIM3
ENSG00000171864	-0.47162167	0.99672	PRND
ENSG00000204178	-0.67351417	0.99672	TMEM57
ENSG00000121900	-0.10987667	0.99672	TMEM54
ENSG00000178821	-0.30675083	0.99672	TMEM52
ENSG00000126106	-0.14522833	0.99672	TMEM53
ENSG00000112212	-0.12205917	0.99672	TSPO2
ENSG00000145423	-0.17707667	0.99672	SFRP2
ENSG00000086189	-0.163925	0.99672	DIMT1
ENSG00000173226	-0.15694333	0.99672	IQCB1
ENSG00000267876	-0.17441417	0.99672	GSC2
ENSG00000186925	-0.015075	0.99945	KRTAP19-6
ENSG00000176920	-0.21499167	0.99672	FUT2
ENSG00000168672	-0.4960475	0.99672	FAM84B
ENSG00000266741	-0.4373375	0.99672	POLR3GL
ENSG00000133895	-0.37908	0.99672	MEN1
ENSG00000143603	-0.10405	0.99672	KCNN3
ENSG00000149591	-0.05045333	0.99672	TAGLN
ENSG00000135334	-0.12207083	0.99672	AKIRIN2
ENSG00000197928	-0.3518275	0.99672	ZNF677
ENSG00000196109	-0.47881583	0.99672	ZNF676
ENSG00000197372	0.17557667	0.99672	ZNF675
ENSG00000251192	-0.01597167	0.99981	ZNF674
ENSG00000229314	-0.79241417	0.99672	ORM1
ENSG00000228278	-0.678825	0.99672	ORM2
ENSG00000135747	-0.1901425	0.99672	ZNF670
ENSG00000184602	-0.61829833	0.99672	SNN
ENSG00000109685	-0.508175	0.99672	WHSC1
ENSG00000173193	1.51648333	0.99672	PARP14
ENSG00000103495	-0.67490167	0.99672	MAZ
ENSG00000196678	-0.5667775	0.99672	ERI2
ENSG00000117419	-0.41287917	0.99672	ERI3
ENSG00000197123	-0.26730417	0.99672	ZNF679
ENSG00000111224	-0.34145	0.99672	PARP11
ENSG00000166268	0.0984825	0.99672	MYRFL
ENSG00000105695	-0.04215667	0.99672	MAG
ENSG00000178573	-0.646405	0.99672	MAF
ENSG00000131473	-0.71837583	0.99672	ACLY
ENSG00000111837	0.1362	0.99672	MAK
ENSG00000173077	0.00882083	0.99994	DEC1
ENSG00000172005	-0.46425083	0.99672	MAL
ENSG00000182591	-0.09484417	0.99672	KRTAP11-1
ENSG00000196405	-0.52602417	0.99672	EVL
ENSG00000171484	-0.2185275	0.99672	OR1B1
ENSG00000121413	-0.1467625	0.99672	ZSCAN18
ENSG00000072210	-0.12678167	0.99672	ALDH3A2
ENSG00000134376	0.00712833	0.99994	CRB1
ENSG00000072840	-0.3280425	0.99672	EVC
ENSG00000103175	-0.18141417	0.99672	WFDC1
ENSG00000085871	-0.12813833	0.99672	MGST2
ENSG00000179151	-0.10995	0.99672	EDC3
ENSG00000136457	-0.08070583	0.99672	CHAD
ENSG00000008394	0.060725	0.99672	MGST1
ENSG00000038358	-0.33673833	0.99672	EDC4
